Log file open, 01/07/23 15:53:20
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:800]]
[2023.01.07-09.53.21:245][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@2] File [Scalability]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:48]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.SSR.Quality:2]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.DetailMode:1]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.SSS.SampleSet:1]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.SSS.Quality:-1]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.SSGI.Quality:2]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.5]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.ParticleLightQuality:1]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:2]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:64.0]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:64.0]]
[2023.01.07-09.53.21:245][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:2]] deferred - dummy variable created
[2023.01.07-09.53.21:245][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@2] File [Scalability]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[foliage.DensityScale:0.8]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[grass.DensityScale:0.8]]
[2023.01.07-09.53.21:245][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@2] File [Scalability]
[2023.01.07-09.53.21:245][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2023.01.07-09.53.21:245][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.01.07-09.53.21:245][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.01.07-09.53.21:245][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.01.07-09.53.21:245][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [D:/Environment/Saved/Config/WindowsEditor/Editor.ini]
[2023.01.07-09.53.21:245][  0]LogInit: Computer: DESKTOP-MGHOOP9
[2023.01.07-09.53.21:245][  0]LogInit: User: Adrik
[2023.01.07-09.53.21:245][  0]LogInit: CPU Page size=4096, Cores=6
[2023.01.07-09.53.21:245][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.01.07-09.53.21:245][  0]LogMemory: Memory total: Physical=7.9GB (8GB approx)
[2023.01.07-09.53.21:245][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.01.07-09.53.21:245][  0]LogMemory: Process Physical Memory: 298.23 MB used, 307.97 MB peak
[2023.01.07-09.53.21:245][  0]LogMemory: Process Virtual Memory: 283.36 MB used, 283.36 MB peak
[2023.01.07-09.53.21:245][  0]LogMemory: Physical Memory: 6084.80 MB used,  1976.51 MB free, 8061.32 MB total
[2023.01.07-09.53.21:245][  0]LogMemory: Virtual Memory: 10298.64 MB used,  2228.17 MB free, 12526.82 MB total
[2023.01.07-09.53.21:245][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.01.07-09.53.21:252][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.07-09.53.21:264][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.07-09.53.21:264][  0]LogInit: Using OS detected language (en-US).
[2023.01.07-09.53.21:265][  0]LogInit: Using OS detected locale (en-US).
[2023.01.07-09.53.21:266][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.01.07-09.53.21:515][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.07-09.53.21:530][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.07-09.53.21:530][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.01.07-09.53.21:530][  0]LogWindowsTextInputMethodSystem:   - English (United Kingdom) - (Keyboard).
[2023.01.07-09.53.21:531][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.07-09.53.21:549][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.07-09.53.21:549][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.07-09.53.21:654][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.01.07-09.53.21:655][  0]LogWindows: Attached monitors:
[2023.01.07-09.53.21:655][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1020), device: '\\.\DISPLAY2' [PRIMARY]
[2023.01.07-09.53.21:655][  0]LogWindows:     resolution: 1920x1080, work area: (1920, 0) -> (3840, 1032), device: '\\.\DISPLAY1'
[2023.01.07-09.53.21:655][  0]LogWindows: Found 2 attached monitors.
[2023.01.07-09.53.21:655][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.07-09.53.21:657][  0]LogRHI: RHI Adapter Info:
[2023.01.07-09.53.21:657][  0]LogRHI:             Name: NVIDIA GeForce GTX 1650
[2023.01.07-09.53.21:657][  0]LogRHI:   Driver Version: 527.56 (internal:31.0.15.2756, unified:527.56)
[2023.01.07-09.53.21:657][  0]LogRHI:      Driver Date: 12-5-2022
[2023.01.07-09.53.21:657][  0]LogD3D12RHI:     GPU DeviceId: 0x1f99 (for the marketing name, search the web for "GPU Device Id")
[2023.01.07-09.53.21:657][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.01.07-09.53.21:661][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.01.07-09.53.21:661][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: Bindless resources are supported
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.07-09.53.21:746][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.07-09.53.21:816][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.07-09.53.21:816][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.07-09.53.21:817][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.07-09.53.21:838][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.07-09.53.21:838][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.07-09.53.21:838][  0]LogRHI: Texture pool is 2115 MB (70% of 3021 MB)
[2023.01.07-09.53.21:838][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.07-09.53.21:838][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.07-09.53.21:872][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Environment/Environment.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Environment/Intermediate/TurnkeyReport_0.log" -log="D:/Environment/Intermediate/TurnkeyLog_0.log" -project="D:/Environment/Environment.uproject"  -platform=all'
[2023.01.07-09.53.21:872][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Environment/Environment.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Environment/Intermediate/TurnkeyReport_0.log" -log="D:/Environment/Intermediate/TurnkeyLog_0.log" -project="D:/Environment/Environment.uproject"  -platform=all" ]
[2023.01.07-09.53.21:928][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.07-09.53.21:928][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.07-09.53.21:928][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.07-09.53.21:928][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.07-09.53.21:928][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.07-09.53.21:928][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.07-09.53.21:928][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.07-09.53.21:928][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.07-09.53.21:929][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.07-09.53.21:930][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.07-09.53.21:931][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.07-09.53.21:937][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.07-09.53.21:937][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.07-09.53.21:937][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.07-09.53.21:937][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.07-09.53.21:937][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.07-09.53.21:937][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.07-09.53.21:938][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.07-09.53.21:938][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.07-09.53.21:938][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.07-09.53.21:938][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.07-09.53.21:968][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.07-09.53.21:968][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.07-09.53.21:975][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.07-09.53.21:975][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.07-09.53.21:980][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.07-09.53.21:980][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.07-09.53.21:980][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.07-09.53.21:980][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.07-09.53.21:986][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.07-09.53.21:986][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.07-09.53.21:986][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.07-09.53.21:991][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.07-09.53.21:991][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.07-09.53.22:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.07-09.53.22:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.07-09.53.22:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.07-09.53.22:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.07-09.53.22:001][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.07-09.53.22:002][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.07-09.53.22:007][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.07-09.53.22:007][  0]LogTargetPlatformManager:   ADPCM
[2023.01.07-09.53.22:007][  0]LogTargetPlatformManager:   PCM
[2023.01.07-09.53.22:011][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.07-09.53.22:011][  0]LogTargetPlatformManager:   BINKA
[2023.01.07-09.53.22:019][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.07-09.53.22:019][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.07-09.53.22:019][  0]LogTargetPlatformManager:   OGG
[2023.01.07-09.53.22:024][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.07-09.53.22:024][  0]LogTargetPlatformManager:   OPUS
[2023.01.07-09.53.22:081][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.07-09.53.22:090][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.07-09.53.22:100][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.07-09.53.22:100][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.07-09.53.22:100][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.07-09.53.22:100][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.07-09.53.22:100][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.07-09.53.22:100][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.07-09.53.22:100][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.07-09.53.22:100][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.07-09.53.22:107][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../Environment/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.07-09.53.22:107][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.07-09.53.22:107][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../Environment/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.07-09.53.22:107][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.07-09.53.22:137][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.07-09.53.22:137][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.07-09.53.22:137][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.07-09.53.22:147][  0]LogDerivedDataCache: Speed tests for C:/Users/Adrik/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.01.07-09.53.22:147][  0]LogDerivedDataCache: Display: Performance to C:/Users/Adrik/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=1055.26MBs, RandomWriteSpeed=124.39MBs. Assigned SpeedClass 'Local'
[2023.01.07-09.53.22:150][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Adrik/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.07-09.53.22:150][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.07-09.53.22:150][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.07-09.53.22:150][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.07-09.53.22:150][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.07-09.53.22:151][  0]LogShaderCompilers: Guid format shader working directory is 22 characters bigger than the processId version (../../../../Environment/Intermediate/Shaders/WorkingDirectory/17904/).
[2023.01.07-09.53.22:151][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Adrik/AppData/Local/Temp/UnrealShaderWorkingDir/5744383A42969BF1C86CA8AEC1C5CECE/'.
[2023.01.07-09.53.22:151][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.07-09.53.22:151][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.01.07-09.53.22:963][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.07-09.53.23:254][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../Environment/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.07-09.53.23:254][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: ---
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: ---
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.07-09.53.23:467][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.07-09.53.23:612][  0]LogSlate: Using FreeType 2.10.0
[2023.01.07-09.53.23:612][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.07-09.53.23:650][  0]LogAssetRegistry: FAssetRegistry took 0.0118 seconds to start up
[2023.01.07-09.53.23:657][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.07-09.53.23:859][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.07-09.53.24:198][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125494000][000006E11C68D800 52] GlobalDefaults, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125495400][000006E11D720000 52] Windows, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125495600][000006E113B47800 52] WindowsEditor, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125494A00][000006E11C3E2800 52] WindowsServer, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125493600][000006E125760000 52] WindowsClient, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125495E00][000006E125765000 52] IOS, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125494600][000006E125767800 52] iPadAir2, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125496000][000006E12576C800 52] IPadPro, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125496200][000006E12576A000 52] iPadAir3, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125495C00][000006E11FE8C800 52] iPadAir4, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125494800][000006E1257F0000 52] iPadAir5, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125494C00][000006E1257F5000 52] iPadMini4, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125494E00][000006E1257F7800 52] iPadMini5, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125491600][000006E1257FA000 52] iPadMini6, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125495A00][000006E126920000 52] iPhone6S, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125497E00][000006E126922800 52] iPhone7, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125497C00][000006E126925000 52] iPodTouch7, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125493C00][000006E12692A000 52] iPhone6SPlus, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125495800][000006E12692C800 52] iPhone7Plus, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125496600][000006E125762800 52] iPhoneSE, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125493E00][000006E1257FC800 52] iPhone8, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125492200][000006E126927800 52] iPhone8Plus, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125496400][000006E126910000 52] iPhoneX, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125497200][000006E126915000 52] iPhoneXS, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125493800][000006E126917800 52] iPhoneXSMax, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125496A00][000006E12691A000 52] iPhoneXR, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125495000][000006E12691C800 52] iPhone11, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125497A00][000006E1257F2800 52] iPhone11Pro, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125494400][000006E1257B0000 52] iPhone11ProMax, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125497400][000006E1257B5000 52] iPhoneSE2, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125497600][000006E1257B7800 52] iPhone12Mini, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125498000][000006E1257BA000 52] iPhone12, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125496E00][000006E1257BC800 52] iPhone12Pro, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125497000][000006E126912800 52] iPhone12ProMax, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125493A00][000006E1257C0000 52] iPhone13Mini, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125498800][000006E1257C5000 52] iPhone13, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125495200][000006E1257C7800 52] iPhone13Pro, 
[2023.01.07-09.53.24:198][  0]LogDeviceProfileManager: 	[000006E125498A00][000006E1257CA000 52] iPhone13ProMax, 
